7,3,363,24722,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413884,22353884,0
2,2,67,5078,0,325,21866,0
2,3,413807,22348082,0,351609,18989222,0
2,4294967294,0,0,0,0,0,0
4,3,413925,22357006,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301087,16263802,0,300767,16241870,0
11,4294967294,0,0,0,0,0,0
5,3,360,24456,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351609,18989222,0,413807,22348082,0
1,2,413795,22347186,0,351620,18990032,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,363,24722,0
6,2,28,2136,0,366,24984,0
6,3,325,21866,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413925,22357006,0
3,2,31,2402,0,360,24456,0
3,3,413884,22353884,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300767,16241870,0,301087,16263802,0
10,2,54,3320,0,362,24652,0
10,3,301045,16260594,0,300833,16246086,0
10,4294967294,0,0,0,0,0,0
14,3,358,24300,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51012,2759716,0,113933,6152926,0
15,4294967294,0,0,0,0,0,0
9,1,300833,16246086,0,301045,16260594,0
9,2,112954,6100576,0,50973,2756770,0
9,3,351620,18990032,0,413795,22347186,0
9,4294967294,0,0,0,0,0,0
12,3,362,24652,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,366,24984,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,358,24300,0
13,2,113933,6152926,0,51012,2759716,0
13,3,50973,2756770,0,112954,6100576,0
13,4294967294,0,0,0,0,0,0
7,3,363,24722,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413884,22353884,0
2,2,67,5078,0,325,21866,0
2,3,413807,22348082,0,351609,18989222,0
2,4294967294,0,0,0,0,0,0
4,3,413925,22357006,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301087,16263802,0,300767,16241870,0
11,4294967294,0,0,0,0,0,0
5,3,360,24456,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351609,18989222,0,413807,22348082,0
1,2,413795,22347186,0,351620,18990032,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,363,24722,0
6,2,28,2136,0,366,24984,0
6,3,325,21866,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413925,22357006,0
3,2,31,2402,0,360,24456,0
3,3,413884,22353884,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300767,16241870,0,301087,16263802,0
10,2,54,3320,0,362,24652,0
10,3,301045,16260594,0,300833,16246086,0
10,4294967294,0,0,0,0,0,0
14,3,358,24300,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51012,2759716,0,113933,6152926,0
15,4294967294,0,0,0,0,0,0
9,1,300833,16246086,0,301045,16260594,0
9,2,112954,6100576,0,50973,2756770,0
9,3,351620,18990032,0,413795,22347186,0
9,4294967294,0,0,0,0,0,0
12,3,362,24652,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,366,24984,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,358,24300,0
13,2,113933,6152926,0,51012,2759716,0
13,3,50973,2756770,0,112954,6100576,0
13,4294967294,0,0,0,0,0,0
7,3,363,24722,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413884,22353884,0
2,2,67,5078,0,325,21866,0
2,3,413807,22348082,0,351609,18989222,0
2,4294967294,0,0,0,0,0,0
4,3,413925,22357006,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301087,16263802,0,300767,16241870,0
11,4294967294,0,0,0,0,0,0
5,3,360,24456,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351609,18989222,0,413807,22348082,0
1,2,413795,22347186,0,351620,18990032,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,363,24722,0
6,2,28,2136,0,366,24984,0
6,3,325,21866,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413925,22357006,0
3,2,31,2402,0,360,24456,0
3,3,413884,22353884,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300767,16241870,0,301087,16263802,0
10,2,54,3320,0,362,24652,0
10,3,301045,16260594,0,300833,16246086,0
10,4294967294,0,0,0,0,0,0
14,3,358,24300,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51012,2759716,0,113933,6152926,0
15,4294967294,0,0,0,0,0,0
9,1,300833,16246086,0,301045,16260594,0
9,2,112954,6100576,0,50973,2756770,0
9,3,351620,18990032,0,413795,22347186,0
9,4294967294,0,0,0,0,0,0
12,3,362,24652,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,366,24984,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,358,24300,0
13,2,113933,6152926,0,51012,2759716,0
13,3,50973,2756770,0,112954,6100576,0
13,4294967294,0,0,0,0,0,0
7,3,363,24722,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413886,22354024,0
2,2,67,5078,0,327,22006,0
2,3,413809,22348222,0,351609,18989222,0
2,4294967294,0,0,0,0,0,0
4,3,413927,22357146,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301088,16263872,0,300767,16241870,0
11,4294967294,0,0,0,0,0,0
5,3,362,24596,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351609,18989222,0,413809,22348222,0
1,2,413797,22347326,0,351620,18990032,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,365,24862,0
6,2,28,2136,0,368,25124,0
6,3,327,22006,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413927,22357146,0
3,2,31,2402,0,362,24596,0
3,3,413886,22354024,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300767,16241870,0,301088,16263872,0
10,2,54,3320,0,363,24722,0
10,3,301046,16260664,0,300834,16246156,0
10,4294967294,0,0,0,0,0,0
14,3,360,24440,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51013,2759786,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300834,16246156,0,301046,16260664,0
9,2,112955,6100646,0,50974,2756840,0
9,3,351620,18990032,0,413797,22347326,0
9,4294967294,0,0,0,0,0,0
12,3,363,24722,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,368,25124,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,360,24440,0
13,2,113934,6152996,0,51013,2759786,0
13,3,50974,2756840,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,365,24862,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413886,22354024,0
2,2,67,5078,0,327,22006,0
2,3,413809,22348222,0,351609,18989222,0
2,4294967294,0,0,0,0,0,0
4,3,413927,22357146,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301088,16263872,0,300767,16241870,0
11,4294967294,0,0,0,0,0,0
5,3,363,24666,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351609,18989222,0,413809,22348222,0
1,2,413797,22347326,0,351620,18990032,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,365,24862,0
6,2,28,2136,0,368,25124,0
6,3,327,22006,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413927,22357146,0
3,2,31,2402,0,363,24666,0
3,3,413886,22354024,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300767,16241870,0,301088,16263872,0
10,2,54,3320,0,363,24722,0
10,3,301046,16260664,0,300834,16246156,0
10,4294967294,0,0,0,0,0,0
14,3,360,24440,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51013,2759786,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300834,16246156,0,301046,16260664,0
9,2,112955,6100646,0,50974,2756840,0
9,3,351620,18990032,0,413797,22347326,0
9,4294967294,0,0,0,0,0,0
12,3,363,24722,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,368,25124,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,360,24440,0
13,2,113934,6152996,0,51013,2759786,0
13,3,50974,2756840,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,365,24862,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413886,22354024,0
2,2,67,5078,0,327,22006,0
2,3,413809,22348222,0,351609,18989222,0
2,4294967294,0,0,0,0,0,0
4,3,413928,22357216,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301089,16263942,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,364,24736,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351610,18989292,0,413810,22348292,0
1,2,413798,22347396,0,351621,18990102,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,366,24932,0
6,2,28,2136,0,369,25194,0
6,3,328,22076,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413928,22357216,0
3,2,31,2402,0,364,24736,0
3,3,413887,22354094,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301089,16263942,0
10,2,54,3320,0,365,24862,0
10,3,301047,16260734,0,300835,16246226,0
10,4294967294,0,0,0,0,0,0
14,3,363,24650,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51015,2759926,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300835,16246226,0,301047,16260734,0
9,2,112955,6100646,0,50976,2756980,0
9,3,351621,18990102,0,413798,22347396,0
9,4294967294,0,0,0,0,0,0
12,3,365,24862,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,369,25194,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,363,24650,0
13,2,113934,6152996,0,51015,2759926,0
13,3,50976,2756980,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,366,24932,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413887,22354094,0
2,2,67,5078,0,328,22076,0
2,3,413810,22348292,0,351610,18989292,0
2,4294967294,0,0,0,0,0,0
4,3,413928,22357216,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301089,16263942,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,364,24736,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351610,18989292,0,413810,22348292,0
1,2,413798,22347396,0,351621,18990102,0
1,4294967294,0,0,0,0,0,0
6,1,29,2222,0,366,24932,0
6,2,28,2136,0,369,25194,0
6,3,328,22076,0,67,5078,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413928,22357216,0
3,2,31,2402,0,364,24736,0
3,3,413887,22354094,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301089,16263942,0
10,2,54,3320,0,365,24862,0
10,3,301047,16260734,0,300835,16246226,0
10,4294967294,0,0,0,0,0,0
14,3,363,24650,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51015,2759926,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300835,16246226,0,301047,16260734,0
9,2,112955,6100646,0,50976,2756980,0
9,3,351621,18990102,0,413798,22347396,0
9,4294967294,0,0,0,0,0,0
12,3,365,24862,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,369,25194,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,363,24650,0
13,2,113934,6152996,0,51015,2759926,0
13,3,50976,2756980,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,366,24932,0,29,2222,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413887,22354094,0
2,2,67,5078,0,328,22076,0
2,3,413810,22348292,0,351610,18989292,0
2,4294967294,0,0,0,0,0,0
4,3,413929,22357286,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301090,16264012,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,365,24806,0,31,2402,0
5,4294967294,0,0,0,0,0,0
1,1,351611,18989362,0,413810,22348292,0
1,2,413798,22347396,0,351622,18990172,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,366,24932,0
6,2,28,2136,0,370,25264,0
6,3,328,22076,0,68,5148,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413929,22357286,0
3,2,31,2402,0,365,24806,0
3,3,413888,22354164,0,351533,18983510,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301090,16264012,0
10,2,54,3320,0,366,24932,0
10,3,301048,16260804,0,300835,16246226,0
10,4294967294,0,0,0,0,0,0
14,3,364,24720,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51016,2759996,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300835,16246226,0,301048,16260804,0
9,2,112955,6100646,0,50977,2757050,0
9,3,351622,18990172,0,413798,22347396,0
9,4294967294,0,0,0,0,0,0
12,3,366,24932,0,54,3320,0
12,4294967294,0,0,0,0,0,0
8,3,370,25264,0,28,2136,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,364,24720,0
13,2,113934,6152996,0,51016,2759996,0
13,3,50977,2757050,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,366,24932,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351533,18983510,0,413888,22354164,0
2,2,68,5148,0,328,22076,0
2,3,413810,22348292,0,351611,18989362,0
2,4294967294,0,0,0,0,0,0
4,3,413929,22357286,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301093,16264222,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351624,18990312,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,372,25404,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301093,16264222,0
10,2,55,3390,0,368,25072,0
10,3,301050,16260944,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,367,24930,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51019,2760206,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301050,16260944,0
9,2,112955,6100646,0,50980,2757260,0
9,3,351624,18990312,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,368,25072,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,372,25404,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,367,24930,0
13,2,113934,6152996,0,51019,2760206,0
13,3,50980,2757260,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301093,16264222,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351624,18990312,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,372,25404,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301093,16264222,0
10,2,55,3390,0,368,25072,0
10,3,301050,16260944,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,367,24930,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51019,2760206,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301050,16260944,0
9,2,112955,6100646,0,50980,2757260,0
9,3,351624,18990312,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,368,25072,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,372,25404,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,367,24930,0
13,2,113934,6152996,0,51019,2760206,0
13,3,50980,2757260,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301093,16264222,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351624,18990312,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,372,25404,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301093,16264222,0
10,2,55,3390,0,368,25072,0
10,3,301050,16260944,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,367,24930,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51020,2760276,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301050,16260944,0
9,2,112955,6100646,0,50980,2757260,0
9,3,351624,18990312,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,368,25072,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,372,25404,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,367,24930,0
13,2,113934,6152996,0,51020,2760276,0
13,3,50980,2757260,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301093,16264222,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351625,18990382,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,372,25404,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301094,16264292,0
10,2,55,3390,0,369,25142,0
10,3,301051,16261014,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,368,25000,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51021,2760346,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301051,16261014,0
9,2,112955,6100646,0,50981,2757330,0
9,3,351625,18990382,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,369,25142,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,372,25404,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,368,25000,0
13,2,113934,6152996,0,51021,2760346,0
13,3,50981,2757330,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301094,16264292,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351625,18990382,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,372,25404,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301094,16264292,0
10,2,55,3390,0,369,25142,0
10,3,301051,16261014,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,368,25000,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51021,2760346,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301051,16261014,0
9,2,112955,6100646,0,50981,2757330,0
9,3,351625,18990382,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,369,25142,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,372,25404,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,368,25000,0
13,2,113934,6152996,0,51021,2760346,0
13,3,50981,2757330,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301094,16264292,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351625,18990382,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,372,25404,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301095,16264362,0
10,2,55,3390,0,369,25142,0
10,3,301051,16261014,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,368,25000,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51021,2760346,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301051,16261014,0
9,2,112955,6100646,0,50981,2757330,0
9,3,351625,18990382,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,369,25142,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,372,25404,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,368,25000,0
13,2,113934,6152996,0,51021,2760346,0
13,3,50981,2757330,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301095,16264362,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351625,18990382,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,373,25474,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301095,16264362,0
10,2,55,3390,0,369,25142,0
10,3,301051,16261014,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,368,25000,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51021,2760346,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301051,16261014,0
9,2,112955,6100646,0,50981,2757330,0
9,3,351625,18990382,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,369,25142,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,373,25474,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,368,25000,0
13,2,113934,6152996,0,51021,2760346,0
13,3,50981,2757330,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301095,16264362,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351613,18989502,0,413811,22348362,0
1,2,413799,22347466,0,351625,18990382,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,373,25474,0
6,3,330,22216,0,69,5218,0
6,4294967294,0,0,0,0,0,0
3,1,351492,18980388,0,413932,22357496,0
3,2,32,2472,0,367,24946,0
3,3,413890,22354304,0,351534,18983580,0
3,4294967294,0,0,0,0,0,0
10,1,300768,16241940,0,301096,16264432,0
10,2,55,3390,0,370,25212,0
10,3,301052,16261084,0,300836,16246296,0
10,4294967294,0,0,0,0,0,0
14,3,368,25000,0,54,3320,0
14,4294967294,0,0,0,0,0,0
15,3,51021,2760346,0,113934,6152996,0
15,4294967294,0,0,0,0,0,0
9,1,300836,16246296,0,301052,16261084,0
9,2,112955,6100646,0,50981,2757330,0
9,3,351625,18990382,0,413799,22347466,0
9,4294967294,0,0,0,0,0,0
12,3,370,25212,0,55,3390,0
12,4294967294,0,0,0,0,0,0
8,3,373,25474,0,29,2206,0
8,4294967294,0,0,0,0,0,0
13,1,54,3320,0,368,25000,0
13,2,113934,6152996,0,51021,2760346,0
13,3,50981,2757330,0,112955,6100646,0
13,4294967294,0,0,0,0,0,0
7,3,370,25212,0,30,2292,0
7,4294967294,0,0,0,0,0,0
2,1,351534,18983580,0,413890,22354304,0
2,2,69,5218,0,330,22216,0
2,3,413811,22348362,0,351613,18989502,0
2,4294967294,0,0,0,0,0,0
4,3,413932,22357496,0,351492,18980388,0
4,4294967294,0,0,0,0,0,0
11,3,301096,16264432,0,300768,16241940,0
11,4294967294,0,0,0,0,0,0
5,3,367,24946,0,32,2472,0
5,4294967294,0,0,0,0,0,0
1,1,351614,18989572,0,413811,22348362,0
1,2,413799,22347466,0,351626,18990452,0
1,4294967294,0,0,0,0,0,0
6,1,30,2292,0,370,25212,0
6,2,29,2206,0,373,25474,0
